origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
CDG,ZRH,2025-07-03,CDG,14:30,3 Jul,ZRH,18:40,3 Jul,KLM,1 stop,109.46,62
CDG,ZRH,2025-07-03,CDG,09:15,3 Jul,ZRH,13:45,3 Jul,KLM,1 stop,109.46,62
CDG,ZRH,2025-07-03,CDG,12:15,3 Jul,ZRH,16:45,3 Jul,KLM,1 stop,109.46,62
CDG,ZRH,2025-07-03,CDG,07:20,3 Jul,ZRH,10:40,3 Jul,Lufthansa,1 stop,138.29,62
CDG,ZRH,2025-07-03,CDG,06:20,3 Jul,ZRH,10:00,3 Jul,Lufthansa,1 stop,130.79,62
CDG,ZRH,2025-07-04,CDG,06:45,4 Jul,ZRH,08:00,4 Jul,Swiss,1 stop,105.97,63
CDG,ZRH,2025-07-04,CDG,19:40,4 Jul,ZRH,21:00,4 Jul,Swiss,Direct,105.97,63
CDG,ZRH,2025-07-04,CDG,21:10,4 Jul,ZRH,22:30,4 Jul,Air France,Direct,110.18,63
CDG,ZRH,2025-07-04,CDG,17:20,4 Jul,ZRH,18:35,4 Jul,Air France,Direct,118.70,63
CDG,ZRH,2025-07-04,CDG,14:55,4 Jul,ZRH,16:10,4 Jul,Swiss,Direct,130.57,63
CDG,ZRH,2025-07-04,CDG,09:45,4 Jul,ZRH,11:05,4 Jul,Swiss,Direct,130.57,63
CDG,ZRH,2025-07-04,CDG,09:10,4 Jul,ZRH,10:25,4 Jul,Air France,Direct,163.74,63
CDG,ZRH,2025-07-04,CDG,12:40,4 Jul,ZRH,13:55,4 Jul,Air France,Direct,163.74,63
CDG,ZRH,2025-07-04,CDG,07:20,4 Jul,ZRH,10:40,4 Jul,Lufthansa,Direct,138.29,63
CDG,ZRH,2025-07-04,CDG,10:15,4 Jul,ZRH,13:45,4 Jul,KLM,1 stop,152.23,63
CDG,ZRH,2025-07-04,CDG,06:20,4 Jul,ZRH,10:00,4 Jul,Lufthansa,1 stop,159.02,63
CDG,ZRH,2025-07-04,CDG,07:10,4 Jul,ZRH,11:05,4 Jul,KLM,1 stop,151.94,63
CDG,ZRH,2025-07-04,CDG,09:15,4 Jul,ZRH,13:45,4 Jul,KLM,1 stop,137.78,63
CDG,ZRH,2025-07-04,CDG,17:50,4 Jul,ZRH,22:25,4 Jul,KLM,1 stop,137.78,63
CDG,ZRH,2025-07-04,CDG,18:10,4 Jul,ZRH,21:50,4 Jul,Lufthansa,1 stop,162.92,63
CDG,ZRH,2025-07-06,CDG,21:10,6 Jul,ZRH,22:30,6 Jul,Air France,1 stop,110.18,65
CDG,ZRH,2025-07-06,CDG,12:40,6 Jul,ZRH,13:55,6 Jul,Air France,Direct,128.15,65
CDG,ZRH,2025-07-06,CDG,06:45,6 Jul,ZRH,08:00,6 Jul,Swiss,Direct,130.56,65
CDG,ZRH,2025-07-06,CDG,14:55,6 Jul,ZRH,16:10,6 Jul,Swiss,Direct,230.31,65
CDG,ZRH,2025-07-06,CDG,09:45,6 Jul,ZRH,11:05,6 Jul,Swiss,Direct,229.55,65
CDG,ZRH,2025-07-06,CDG,09:10,6 Jul,ZRH,10:25,6 Jul,Air France,Direct,244.67,65
CDG,ZRH,2025-07-06,CDG,19:40,6 Jul,ZRH,21:00,6 Jul,Swiss,Direct,236.37,65
CDG,ZRH,2025-07-06,CDG,18:30,6 Jul,ZRH,21:50,6 Jul,Lufthansa,Direct,213.75,65
CDG,ZRH,2025-07-06,CDG,17:50,6 Jul,ZRH,22:25,6 Jul,KLM,1 stop,202.71,65
CDG,ZRH,2025-07-06,CDG,08:40,6 Jul,ZRH,15:35,6 Jul,Condor,1 stop,158.03,65
CDG,ZRH,2025-07-06,CDG,14:35,6 Jul,ZRH,19:15,6 Jul,Lufthansa,1 stop,219.35,65
CDG,ZRH,2025-07-06,CDG,08:15,6 Jul,ZRH,13:45,6 Jul,KLM,1 stop,202.71,65
CDG,ZRH,2025-07-06,CDG,10:15,6 Jul,ZRH,13:45,6 Jul,KLM,1 stop,291.48,65
CDG,ZRH,2025-07-06,CDG,06:50,6 Jul,ZRH,11:40,6 Jul,Air France,1 stop,232.18,65
CDG,ZRH,2025-07-06,CDG,14:35,6 Jul,ZRH,20:20,6 Jul,Easyjet,1 stop,215.44,65
CDG,ZRH,2025-07-07,CDG,21:10,7 Jul,ZRH,22:30,7 Jul,Air France,1 stop,110.18,66
CDG,ZRH,2025-07-07,CDG,09:10,7 Jul,ZRH,10:25,7 Jul,Air France,Direct,128.15,66
CDG,ZRH,2025-07-07,CDG,06:45,7 Jul,ZRH,08:00,7 Jul,Swiss,Direct,198.51,66
CDG,ZRH,2025-07-07,CDG,19:40,7 Jul,ZRH,21:00,7 Jul,Swiss,Direct,199.06,66
CDG,ZRH,2025-07-07,CDG,09:45,7 Jul,ZRH,11:05,7 Jul,Swiss,Direct,214.51,66
CDG,ZRH,2025-07-07,CDG,14:55,7 Jul,ZRH,16:10,7 Jul,Swiss,Direct,246.97,66
CDG,ZRH,2025-07-07,CDG,14:30,7 Jul,ZRH,18:40,7 Jul,KLM,Direct,109.17,66
CDG,ZRH,2025-07-07,CDG,09:15,7 Jul,ZRH,13:45,7 Jul,KLM,1 stop,118.92,66
CDG,ZRH,2025-07-07,CDG,08:40,7 Jul,ZRH,13:45,7 Jul,KLM,1 stop,119.21,66
CDG,ZRH,2025-07-07,CDG,07:10,7 Jul,ZRH,11:05,7 Jul,KLM,1 stop,151.94,66
CDG,ZRH,2025-07-07,CDG,10:15,7 Jul,ZRH,13:45,7 Jul,KLM,1 stop,168.15,66
CDG,ZRH,2025-07-07,CDG,17:50,7 Jul,ZRH,22:25,7 Jul,KLM,1 stop,148.16,66
CDG,ZRH,2025-07-07,CDG,08:15,7 Jul,ZRH,13:45,7 Jul,KLM,1 stop,129.26,66
CDG,ZRH,2025-07-07,CDG,14:35,7 Jul,ZRH,19:15,7 Jul,Lufthansa,1 stop,150.59,66
CDG,ZRH,2025-07-07,CDG,09:45,7 Jul,ZRH,14:05,7 Jul,Lufthansa,1 stop,162.31,66
CDG,ZRH,2025-07-08,CDG,06:45,8 Jul,ZRH,08:00,8 Jul,Swiss,1 stop,105.96,67
CDG,ZRH,2025-07-08,CDG,09:10,8 Jul,ZRH,10:25,8 Jul,Air France,Direct,110.18,67
CDG,ZRH,2025-07-08,CDG,09:45,8 Jul,ZRH,11:05,8 Jul,Swiss,Direct,105.96,67
CDG,ZRH,2025-07-08,CDG,19:40,8 Jul,ZRH,21:00,8 Jul,Swiss,Direct,105.96,67
CDG,ZRH,2025-07-08,CDG,14:55,8 Jul,ZRH,16:10,8 Jul,Swiss,Direct,115.42,67
CDG,ZRH,2025-07-08,CDG,21:10,8 Jul,ZRH,22:30,8 Jul,Air France,Direct,110.18,67
CDG,ZRH,2025-07-08,CDG,07:20,8 Jul,ZRH,10:40,8 Jul,Lufthansa,Direct,138.28,67
CDG,ZRH,2025-07-08,CDG,17:50,8 Jul,ZRH,22:25,8 Jul,KLM,1 stop,109.17,67
CDG,ZRH,2025-07-08,CDG,10:40,8 Jul,ZRH,14:05,8 Jul,Lufthansa,1 stop,138.28,67
CDG,ZRH,2025-07-08,CDG,08:40,8 Jul,ZRH,13:45,8 Jul,KLM,1 stop,109.52,67
CDG,ZRH,2025-07-08,CDG,09:15,8 Jul,ZRH,13:45,8 Jul,KLM,1 stop,122.57,67
CDG,ZRH,2025-07-08,CDG,08:15,8 Jul,ZRH,13:45,8 Jul,KLM,1 stop,109.17,67
CDG,ZRH,2025-07-08,CDG,07:10,8 Jul,ZRH,11:05,8 Jul,KLM,1 stop,151.94,67
CDG,ZRH,2025-07-08,CDG,06:20,8 Jul,ZRH,10:00,8 Jul,Lufthansa,1 stop,162.02,67
CDG,ZRH,2025-07-08,CDG,10:15,8 Jul,ZRH,13:45,8 Jul,KLM,1 stop,168.15,67
CDG,ZRH,2025-07-09,CDG,06:45,9 Jul,ZRH,08:00,9 Jul,Swiss,1 stop,105.96,68
CDG,ZRH,2025-07-09,CDG,09:45,9 Jul,ZRH,11:05,9 Jul,Swiss,Direct,105.96,68
CDG,ZRH,2025-07-09,CDG,19:40,9 Jul,ZRH,21:00,9 Jul,Swiss,Direct,105.96,68
CDG,ZRH,2025-07-09,CDG,21:10,9 Jul,ZRH,22:30,9 Jul,Air France,Direct,110.18,68
CDG,ZRH,2025-07-09,CDG,09:10,9 Jul,ZRH,10:25,9 Jul,Air France,Direct,118.70,68
CDG,ZRH,2025-07-09,CDG,14:55,9 Jul,ZRH,16:10,9 Jul,Swiss,Direct,123.26,68
CDG,ZRH,2025-07-09,CDG,06:40,9 Jul,ZRH,10:00,9 Jul,Lufthansa,Direct,130.78,68
CDG,ZRH,2025-07-09,CDG,09:15,9 Jul,ZRH,13:45,9 Jul,KLM,1 stop,109.46,68
CDG,ZRH,2025-07-09,CDG,07:20,9 Jul,ZRH,10:40,9 Jul,Lufthansa,1 stop,138.28,68
CDG,ZRH,2025-07-09,CDG,08:40,9 Jul,ZRH,13:45,9 Jul,KLM,1 stop,109.76,68
CDG,ZRH,2025-07-09,CDG,17:50,9 Jul,ZRH,22:25,9 Jul,KLM,1 stop,118.92,68
CDG,ZRH,2025-07-09,CDG,08:15,9 Jul,ZRH,13:45,9 Jul,KLM,1 stop,109.46,68
CDG,ZRH,2025-07-09,CDG,16:25,9 Jul,ZRH,22:25,9 Jul,KLM,1 stop,109.46,68
CDG,ZRH,2025-07-09,CDG,10:40,9 Jul,ZRH,14:05,9 Jul,Lufthansa,1 stop,170.44,68
CDG,ZRH,2025-07-09,CDG,14:35,9 Jul,ZRH,19:15,9 Jul,Lufthansa,1 stop,138.28,68
CDG,ZRH,2025-07-10,CDG,06:45,10 Jul,ZRH,08:00,10 Jul,Swiss,1 stop,105.96,69
CDG,ZRH,2025-07-10,CDG,09:10,10 Jul,ZRH,10:25,10 Jul,Air France,Direct,110.18,69
CDG,ZRH,2025-07-10,CDG,09:45,10 Jul,ZRH,11:05,10 Jul,Swiss,Direct,105.96,69
CDG,ZRH,2025-07-10,CDG,19:40,10 Jul,ZRH,21:00,10 Jul,Swiss,Direct,105.96,69
CDG,ZRH,2025-07-10,CDG,14:55,10 Jul,ZRH,16:10,10 Jul,Swiss,Direct,112.74,69
CDG,ZRH,2025-07-10,CDG,19:55,10 Jul,ZRH,21:15,10 Jul,Air France,Direct,110.18,69
CDG,ZRH,2025-07-10,CDG,07:20,10 Jul,ZRH,10:40,10 Jul,Lufthansa,Direct,138.28,69
CDG,ZRH,2025-07-10,CDG,08:40,10 Jul,ZRH,13:45,10 Jul,KLM,1 stop,109.76,69
CDG,ZRH,2025-07-10,CDG,17:50,10 Jul,ZRH,22:25,10 Jul,KLM,1 stop,122.69,69
CDG,ZRH,2025-07-10,CDG,10:30,10 Jul,ZRH,14:05,10 Jul,Lufthansa,1 stop,151.54,69
CDG,ZRH,2025-07-10,CDG,06:20,10 Jul,ZRH,10:00,10 Jul,Lufthansa,1 stop,153.11,69
CDG,ZRH,2025-07-10,CDG,09:45,10 Jul,ZRH,14:05,10 Jul,Lufthansa,1 stop,138.28,69
CDG,ZRH,2025-07-10,CDG,16:25,10 Jul,ZRH,22:25,10 Jul,KLM,1 stop,109.46,69
CDG,ZRH,2025-07-10,CDG,07:10,10 Jul,ZRH,11:05,10 Jul,KLM,1 stop,151.94,69
CDG,ZRH,2025-07-10,CDG,09:15,10 Jul,ZRH,13:45,10 Jul,KLM,1 stop,137.78,69
CDG,ZRH,2025-07-11,CDG,09:10,11 Jul,ZRH,10:25,11 Jul,Air France,1 stop,110.18,70
CDG,ZRH,2025-07-11,CDG,21:10,11 Jul,ZRH,22:30,11 Jul,Air France,Direct,110.18,70
CDG,ZRH,2025-07-11,CDG,19:40,11 Jul,ZRH,21:00,11 Jul,Swiss,Direct,115.42,70
CDG,ZRH,2025-07-11,CDG,06:45,11 Jul,ZRH,08:00,11 Jul,Swiss,Direct,124.24,70
CDG,ZRH,2025-07-11,CDG,14:55,11 Jul,ZRH,16:10,11 Jul,Swiss,Direct,140.31,70
CDG,ZRH,2025-07-11,CDG,09:45,11 Jul,ZRH,11:05,11 Jul,Swiss,Direct,142.54,70
CDG,ZRH,2025-07-11,CDG,07:20,11 Jul,ZRH,10:40,11 Jul,Lufthansa,Direct,138.28,70
CDG,ZRH,2025-07-11,CDG,06:20,11 Jul,ZRH,10:00,11 Jul,Lufthansa,1 stop,162.97,70
CDG,ZRH,2025-07-11,CDG,16:15,11 Jul,ZRH,19:35,11 Jul,Swiss,1 stop,179.78,70
CDG,ZRH,2025-07-11,CDG,07:10,11 Jul,ZRH,11:05,11 Jul,KLM,1 stop,164.08,70
CDG,ZRH,2025-07-11,CDG,14:35,11 Jul,ZRH,19:15,11 Jul,Lufthansa,1 stop,149.62,70
CDG,ZRH,2025-07-11,CDG,09:45,11 Jul,ZRH,14:05,11 Jul,Lufthansa,1 stop,165.35,70
CDG,ZRH,2025-07-11,CDG,18:10,11 Jul,ZRH,21:50,11 Jul,Lufthansa,1 stop,188.47,70
CDG,ZRH,2025-07-11,CDG,13:30,11 Jul,ZRH,18:40,11 Jul,KLM,1 stop,151.94,70
CDG,ZRH,2025-07-11,CDG,16:15,11 Jul,ZRH,21:00,11 Jul,Swiss,1 stop,179.78,70
CDG,ZRH,2025-07-12,CDG,09:10,12 Jul,ZRH,10:25,12 Jul,Air France,1 stop,110.18,71
CDG,ZRH,2025-07-12,CDG,12:40,12 Jul,ZRH,13:55,12 Jul,Air France,Direct,110.18,71
CDG,ZRH,2025-07-12,CDG,21:10,12 Jul,ZRH,22:30,12 Jul,Air France,Direct,110.18,71
CDG,ZRH,2025-07-12,CDG,06:45,12 Jul,ZRH,08:00,12 Jul,Swiss,Direct,130.56,71
CDG,ZRH,2025-07-12,CDG,09:45,12 Jul,ZRH,11:05,12 Jul,Swiss,Direct,167.63,71
CDG,ZRH,2025-07-12,CDG,14:55,12 Jul,ZRH,16:10,12 Jul,Swiss,Direct,236.98,71
CDG,ZRH,2025-07-12,CDG,19:40,12 Jul,ZRH,21:00,12 Jul,Swiss,Direct,229.85,71
CDG,ZRH,2025-07-12,CDG,06:40,12 Jul,ZRH,10:00,12 Jul,Lufthansa,Direct,162.97,71
CDG,ZRH,2025-07-12,CDG,10:40,12 Jul,ZRH,14:05,12 Jul,Lufthansa,1 stop,162.88,71
CDG,ZRH,2025-07-12,CDG,07:20,12 Jul,ZRH,10:40,12 Jul,Lufthansa,1 stop,170.44,71
CDG,ZRH,2025-07-12,CDG,09:55,12 Jul,ZRH,14:05,12 Jul,Lufthansa,1 stop,151.54,71
CDG,ZRH,2025-07-12,CDG,14:35,12 Jul,ZRH,19:15,12 Jul,Lufthansa,1 stop,170.44,71
CDG,ZRH,2025-07-12,CDG,07:10,12 Jul,ZRH,11:05,12 Jul,KLM,1 stop,202.71,71
CDG,ZRH,2025-07-12,CDG,07:05,12 Jul,ZRH,11:00,12 Jul,Austrian Airlines,1 stop,213.60,71
CDG,ZRH,2025-07-12,CDG,10:15,12 Jul,ZRH,13:45,12 Jul,KLM,1 stop,244.35,71
CDG,ZRH,2025-07-13,CDG,06:45,13 Jul,ZRH,08:00,13 Jul,Swiss,1 stop,105.96,72
CDG,ZRH,2025-07-13,CDG,12:40,13 Jul,ZRH,13:55,13 Jul,Air France,Direct,110.18,72
CDG,ZRH,2025-07-13,CDG,09:10,13 Jul,ZRH,10:25,13 Jul,Air France,Direct,128.15,72
CDG,ZRH,2025-07-13,CDG,21:10,13 Jul,ZRH,22:30,13 Jul,Air France,Direct,150.68,72
CDG,ZRH,2025-07-13,CDG,19:40,13 Jul,ZRH,21:00,13 Jul,Swiss,Direct,165.06,72
CDG,ZRH,2025-07-13,CDG,09:45,13 Jul,ZRH,11:05,13 Jul,Swiss,Direct,168.75,72
CDG,ZRH,2025-07-13,CDG,14:55,13 Jul,ZRH,16:10,13 Jul,Swiss,Direct,181.08,72
CDG,ZRH,2025-07-13,CDG,07:20,13 Jul,ZRH,10:40,13 Jul,Lufthansa,Direct,170.44,72
CDG,ZRH,2025-07-13,CDG,18:30,13 Jul,ZRH,21:50,13 Jul,Lufthansa,1 stop,211.29,72
CDG,ZRH,2025-07-13,CDG,14:35,13 Jul,ZRH,19:15,13 Jul,Lufthansa,1 stop,168.69,72
CDG,ZRH,2025-07-13,CDG,07:05,13 Jul,ZRH,11:00,13 Jul,Austrian Airlines,1 stop,225.51,72
CDG,ZRH,2025-07-13,CDG,14:35,13 Jul,ZRH,20:20,13 Jul,Easyjet,1 stop,192.77,72
CDG,ZRH,2025-07-13,CDG,15:45,13 Jul,ZRH,21:15,13 Jul,Easyjet,1 stop,201.93,72
CDG,ZRH,2025-07-13,CDG,13:25,13 Jul,ZRH,20:20,13 Jul,Air France,1 stop,171.89,72
CDG,ZRH,2025-07-13,CDG,08:40,13 Jul,ZRH,15:35,13 Jul,Condor,1 stop,173.18,72
CDG,ZRH,2025-07-14,CDG,21:10,14 Jul,ZRH,22:30,14 Jul,Air France,1 stop,128.15,73
CDG,ZRH,2025-07-14,CDG,09:45,14 Jul,ZRH,11:05,14 Jul,Swiss,Direct,130.56,73
CDG,ZRH,2025-07-14,CDG,19:40,14 Jul,ZRH,21:00,14 Jul,Swiss,Direct,130.56,73
